day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;170600;KELP;2018;24;;;;;2021;24;;;;;2019.5;1073.1015625
-1;170700;KELP;2018;29;;;;;2022;29;;;;;2020.0;1081.65234375
-1;170700;RAINFOREST_RESIN;9998;2;9996;1;9995;28;10004;1;10005;28;;;10001.0;3385.0
-1;170800;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;3385.0
-1;170800;KELP;2019;26;;;;;2022;26;;;;;2020.5;1086.751953125
-1;170900;KELP;2019;1;2018;28;;;2022;28;;;;;2020.5;1083.787109375
-1;170900;RAINFOREST_RESIN;9996;2;9995;26;;;10002;3;10004;2;10005;26;9999.0;3385.0
-1;171000;KELP;2018;27;;;;;2019;3;2022;27;;;2018.5;1084.6875
-1;171000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;3385.0
-1;171100;RAINFOREST_RESIN;10002;3;9998;5;9996;2;10004;2;10005;28;;;10003.0;3385.0
-1;171100;KELP;2018;30;;;;;2020;1;2022;30;;;2019.0;1084.74609375
-1;171200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;3391.0
-1;171200;KELP;2018;21;;;;;2021;21;;;;;2019.5;1082.544921875
-1;171300;KELP;2018;30;;;;;2021;25;;;;;2019.5;1081.830078125
-1;171300;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;3391.0
-1;171400;KELP;2018;30;;;;;2021;30;;;;;2019.5;1078.548828125
-1;171400;RAINFOREST_RESIN;10002;5;9996;1;9995;29;10004;1;10005;29;;;10003.0;3391.0
-1;171500;RAINFOREST_RESIN;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;3401.0
-1;171500;KELP;2018;23;;;;;2021;23;;;;;2019.5;1078.244140625
-1;171600;RAINFOREST_RESIN;9996;2;9995;30;;;9998;11;10004;2;10005;30;9997.0;3403.0
-1;171600;KELP;2018;28;;;;;2020;8;2021;32;;;2019.0;1074.525390625
-1;171700;KELP;2017;23;;;;;2021;23;;;;;2019.0;1071.517578125
-1;171700;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;3425.0
-1;171800;KELP;2017;27;;;;;2020;27;;;;;2018.5;1065.5625
-1;171800;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;3425.0
-1;171900;RAINFOREST_RESIN;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;3425.0
-1;171900;KELP;2017;26;;;;;2020;26;;;;;2018.5;1065.205078125
-1;172000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;3430.0
-1;172000;KELP;2017;28;;;;;2020;28;;;;;2018.5;1063.984375
-1;172100;KELP;2017;31;;;;;2020;25;;;;;2018.5;1063.046875
-1;172100;RAINFOREST_RESIN;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;3430.0
-1;172200;KELP;2017;26;;;;;2020;26;;;;;2018.5;1061.21484375
-1;172200;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;3432.0
-1;172300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3432.0
-1;172300;KELP;2017;22;;;;;2020;22;;;;;2018.5;1066.3828125
-1;172400;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;3432.0
-1;172400;KELP;2017;23;;;;;2021;23;;;;;2019.0;1069.9765625
-1;172500;KELP;2017;22;;;;;2019;1;2020;22;;;2018.0;1066.234375
-1;172500;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3432.0
-1;172600;KELP;2017;33;;;;;2020;29;;;;;2018.5;1062.21484375
-1;172600;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;3432.0
-1;172700;RAINFOREST_RESIN;9996;2;9995;27;;;9998;3;10004;2;10005;27;9997.0;3438.0
-1;172700;KELP;2017;29;;;;;2020;29;;;;;2018.5;1062.6328125
-1;172800;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;3444.0
-1;172800;KELP;2017;20;;;;;2020;20;;;;;2018.5;1065.04296875
-1;172900;KELP;2017;27;;;;;2019;1;2020;27;;;2018.0;1065.49609375
-1;172900;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;3444.0
-1;173000;KELP;2017;37;;;;;2020;31;;;;;2018.5;1064.92578125
-1;173000;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;3444.0
-1;173100;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;3444.0
-1;173100;KELP;2017;21;;;;;2020;21;;;;;2018.5;1066.8203125
-1;173200;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;3444.0
-1;173200;KELP;2017;23;;;;;2018;1;2021;23;;;2017.5;1071.6171875
-1;173300;KELP;2017;25;;;;;2020;27;;;;;2018.5;1062.9765625
-1;173300;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3444.0
-1;173400;KELP;2017;26;;;;;2020;26;;;;;2018.5;1062.78125
-1;173400;RAINFOREST_RESIN;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;3444.0
-1;173500;RAINFOREST_RESIN;9996;1;9995;30;;;9998;3;10004;1;10005;30;9997.0;3450.0
-1;173500;KELP;2018;5;2017;31;;;2020;1;2021;30;;;2019.0;1068.19921875
-1;173600;RAINFOREST_RESIN;9998;7;9996;1;9995;28;10004;1;10005;28;;;10001.0;3456.0
-1;173600;KELP;2017;29;;;;;2021;29;;;;;2019.0;1069.390625
-1;173700;KELP;2019;1;2017;27;;;2021;27;;;;;2020.0;1069.79296875
-1;173700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3456.0
-1;173800;KELP;2019;4;2017;29;;;2020;1;2021;28;;;2019.5;1067.8203125
-1;173800;RAINFOREST_RESIN;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;3456.0
-1;173900;RAINFOREST_RESIN;9998;1;9995;28;;;10005;28;;;;;10001.5;3456.0
-1;173900;KELP;2020;1;2017;28;;;2021;28;;;;;2020.5;1078.291015625
-1;174000;RAINFOREST_RESIN;9998;9;9996;1;9995;24;10004;1;10005;24;;;10001.0;3492.0
-1;174000;KELP;2017;25;;;;;2021;25;;;;;2019.0;1078.18359375
-1;174100;KELP;2017;30;;;;;2020;22;;;;;2018.5;1075.408203125
-1;174100;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3493.0
-1;174200;KELP;2017;25;;;;;2020;25;;;;;2018.5;1072.873046875
-1;174200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;3493.0
-1;174300;RAINFOREST_RESIN;9995;29;;;;;10002;2;10005;29;;;9998.5;3493.0
-1;174300;KELP;2017;29;;;;;2020;29;;;;;2018.5;1073.986328125
-1;174400;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;3493.0
-1;174400;KELP;2017;29;;;;;2020;28;;;;;2018.5;1074.3984375
-1;174500;KELP;2017;23;;;;;2020;23;;;;;2018.5;1074.80859375
-1;174500;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;3493.0
-1;174600;KELP;2017;23;;;;;2020;23;;;;;2018.5;1076.748046875
-1;174600;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;3493.0
-1;174700;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;3493.0
-1;174700;KELP;2017;29;;;;;2021;29;;;;;2019.0;1078.951171875
-1;174800;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;3493.0
-1;174800;KELP;2019;1;2017;22;;;2020;22;;;;;2019.5;1076.072265625
-1;174900;KELP;2017;31;;;;;2020;31;;;;;2018.5;1076.66015625
-1;174900;RAINFOREST_RESIN;9998;2;9996;1;9995;30;10004;1;10005;30;;;10001.0;3493.0
-1;175000;KELP;2017;27;;;;;2020;27;;;;;2018.5;1076.748046875
-1;175000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;3493.0
-1;175100;RAINFOREST_RESIN;9998;1;9996;2;9995;25;10004;2;10005;25;;;10001.0;3493.0
-1;175100;KELP;2017;27;;;;;2019;5;2020;27;;;2018.0;1076.74609375
-1;175200;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;3493.0
-1;175200;KELP;2017;36;;;;;2020;29;;;;;2018.5;1076.62890625
-1;175300;KELP;2017;22;;;;;2020;22;;;;;2018.5;1075.599609375
-1;175300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3493.0
-1;175400;KELP;2017;26;;;;;2020;26;;;;;2018.5;1075.673828125
-1;175400;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;3493.0
-1;175500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;3493.0
-1;175500;KELP;2017;29;;;;;2020;29;;;;;2018.5;1075.662109375
-1;175600;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;3493.0
-1;175600;KELP;2017;26;;;;;2020;26;;;;;2018.5;1074.3125
-1;175700;KELP;2017;24;;;;;2020;24;;;;;2018.5;1075.9609375
-1;175700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;3493.0
-1;175800;KELP;2017;29;;;;;2020;29;;;;;2018.5;1076.580078125
-1;175800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;3493.0
-1;175900;RAINFOREST_RESIN;9996;2;9995;29;;;10002;9;10004;2;10005;29;9999.0;3496.0
-1;175900;KELP;2017;31;;;;;2019;8;2021;31;;;2018.0;1078.1796875
-1;176000;RAINFOREST_RESIN;10002;1;9995;30;;;10005;30;;;;;10003.5;3496.0
-1;176000;KELP;2017;29;;;;;2021;30;;;;;2019.0;1078.60546875
-1;176100;KELP;2018;2;2017;22;;;2021;22;;;;;2019.5;1079.607421875
-1;176100;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;3502.0
-1;176200;KELP;2017;29;;;;;2021;29;;;;;2019.0;1081.1640625
-1;176200;RAINFOREST_RESIN;9998;4;9996;1;9995;28;10004;1;10005;28;;;10001.0;3508.0
-1;176300;RAINFOREST_RESIN;9996;1;9995;22;;;10002;2;10004;1;10005;22;9999.0;3508.0
-1;176300;KELP;2018;23;;;;;2021;23;;;;;2019.5;1084.8291015625
-1;176400;RAINFOREST_RESIN;9995;24;;;;;10002;9;10005;24;;;9998.5;3508.0
-1;176400;KELP;2018;24;;;;;2021;24;;;;;2019.5;1082.859375
-1;176500;KELP;2017;28;;;;;2021;28;;;;;2019.0;1082.2314453125
-1;176500;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;3508.0
-1;176600;KELP;2018;27;;;;;2021;23;;;;;2019.5;1083.7939453125
-1;176600;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;3508.0
-1;176700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;3508.0
-1;176700;KELP;2018;21;;;;;2020;6;2021;21;;;2019.0;1085.296875
-1;176800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;3508.0
-1;176800;KELP;2018;29;;;;;2021;29;;;;;2019.5;1084.9970703125
-1;176900;KELP;2018;21;;;;;2020;4;2021;21;;;2019.0;1083.9541015625
-1;176900;RAINFOREST_RESIN;9996;1;9995;20;;;10002;8;10004;1;10005;20;9999.0;3508.0
-1;177000;RAINFOREST_RESIN;9996;1;9995;23;;;10002;8;10004;1;10005;23;9999.0;3508.0
-1;177000;KELP;2018;32;;;;;2021;24;;;;;2019.5;1083.46484375
-1;177100;KELP;2018;28;;;;;2021;28;;;;;2019.5;1083.8125
-1;177100;RAINFOREST_RESIN;9998;3;9995;28;;;10005;28;;;;;10001.5;3508.0
-1;177200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;3508.0
-1;177200;KELP;2018;21;;;;;2022;21;;;;;2020.0;1086.6318359375
-1;177300;KELP;2018;20;;;;;2020;2;2021;20;;;2019.0;1085.2373046875
-1;177300;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;3508.0
-1;177400;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;3508.0
-1;177400;KELP;2018;21;;;;;2021;22;;;;;2019.5;1086.30078125
-1;177500;KELP;2018;28;;;;;2020;3;2021;1;2022;27;2019.0;1086.9990234375
-1;177500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;3508.0
-1;177600;RAINFOREST_RESIN;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;3508.0
-1;177600;KELP;2018;25;;;;;2021;1;2022;24;;;2019.5;1087.162109375
-1;177700;KELP;2018;22;;;;;2022;22;;;;;2020.0;1087.990234375
-1;177700;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3510.0
-1;177800;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;3513.0
-1;177800;KELP;2018;26;;;;;2022;26;;;;;2020.0;1087.9052734375
-1;177900;KELP;2018;25;;;;;2022;25;;;;;2020.0;1088.4951171875
-1;177900;RAINFOREST_RESIN;9996;1;9995;24;;;9998;12;10002;3;10004;1;9997.0;3513.0
-1;178000;RAINFOREST_RESIN;9998;7;9996;2;9995;21;10004;2;10005;21;;;10001.0;3537.0
-1;178000;KELP;2019;23;;;;;2022;23;;;;;2020.5;1107.3125
-1;178100;KELP;2019;1;2018;27;;;2022;28;;;;;2020.5;1104.75
-1;178100;RAINFOREST_RESIN;9998;6;9996;1;9995;27;10004;1;10005;27;;;10001.0;3537.0
-1;178200;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;3537.0
-1;178200;KELP;2018;26;;;;;2022;26;;;;;2020.0;1103.94140625
-1;178300;KELP;2019;1;2018;29;;;2022;30;;;;;2020.5;1105.41015625
-1;178300;RAINFOREST_RESIN;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;3537.0
-1;178400;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3537.0
-1;178400;KELP;2018;27;;;;;2022;27;;;;;2020.0;1099.83984375
-1;178500;KELP;2017;26;;;;;2021;26;;;;;2019.0;1083.890625
-1;178500;RAINFOREST_RESIN;9995;26;;;;;10002;10;10005;26;;;9998.5;3537.0
-1;178600;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;3537.0
-1;178600;KELP;2018;25;;;;;2021;20;;;;;2019.5;1085.62109375
-1;178700;KELP;2018;1;2017;27;;;2019;8;2021;29;;;2018.5;1084.81640625
-1;178700;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;3537.0
-1;178800;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;3537.0
-1;178800;KELP;2018;37;;;;;2021;31;;;;;2019.5;1088.98828125
-1;178900;KELP;2018;24;;;;;2021;22;;;;;2019.5;1093.00390625
-1;178900;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;3537.0
-1;179000;RAINFOREST_RESIN;9998;4;9996;1;9995;29;10004;1;10005;29;;;10001.0;3537.0
-1;179000;KELP;2018;3;2017;29;;;2021;30;;;;;2019.5;1091.01171875
-1;179100;KELP;2018;29;;;;;2021;25;;;;;2019.5;1093.2734375
-1;179100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;3543.0
-1;179200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3543.0
-1;179200;KELP;2018;2;2017;29;;;2021;31;;;;;2019.5;1091.921875
-1;179300;KELP;2017;32;;;;;2021;32;;;;;2019.0;1088.484375
-1;179300;RAINFOREST_RESIN;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;3543.0
-1;179400;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;3545.0
-1;179400;KELP;2018;7;2017;25;;;2021;25;;;;;2019.5;1086.86328125
-1;179500;KELP;2017;29;;;;;2021;29;;;;;2019.0;1085.015625
-1;179500;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;3545.0
-1;179600;RAINFOREST_RESIN;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;3545.0
-1;179600;KELP;2017;23;;;;;2019;4;2021;23;;;2018.0;1087.75390625
-1;179700;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;3545.0
-1;179700;KELP;2019;1;2017;26;;;2020;26;;;;;2019.5;1077.8359375
-1;179800;RAINFOREST_RESIN;9995;24;;;;;10002;9;10005;24;;;9998.5;3545.0
-1;179800;KELP;2017;27;;;;;2020;24;;;;;2018.5;1079.765625
-1;179900;KELP;2017;27;;;;;2019;1;2020;27;;;2018.0;1080.0078125
-1;179900;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;3577.0
-1;180000;KELP;2017;24;;;;;2020;24;;;;;2018.5;1074.59765625
-1;180000;RAINFOREST_RESIN;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;3583.0
-1;180100;RAINFOREST_RESIN;9995;26;;;;;9998;3;10002;2;10005;26;9996.5;3583.0
-1;180100;KELP;2017;26;;;;;2020;26;;;;;2018.5;1083.53125
-1;180200;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;3589.0
-1;180200;KELP;2017;24;;;;;2020;24;;;;;2018.5;1085.216796875
-1;180300;KELP;2017;24;;;;;2021;24;;;;;2019.0;1087.41796875
-1;180300;RAINFOREST_RESIN;9995;24;;;;;9998;4;10005;24;;;9996.5;3589.0
-1;180400;KELP;2018;8;2017;25;;;2021;26;;;;;2019.5;1090.017578125
-1;180400;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;3597.0
-1;180500;RAINFOREST_RESIN;9995;23;;;;;10000;3;10005;23;;;9997.5;3597.0
-1;180500;KELP;2020;2;2018;23;;;2021;23;;;;;2020.5;1090.90625
-1;180600;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;3597.0
-1;180600;KELP;2018;28;;;;;2021;26;;;;;2019.5;1092.45703125
-1;180700;KELP;2018;6;2017;24;;;2021;25;;;;;2019.5;1091.5859375
-1;180700;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;3597.0
-1;180800;KELP;2018;30;;;;;2021;30;;;;;2019.5;1093.6328125
-1;180800;RAINFOREST_RESIN;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;3597.0
-1;180900;RAINFOREST_RESIN;9998;9;9996;1;9995;26;10004;1;10005;26;;;10001.0;3597.0
-1;180900;KELP;2018;27;;;;;2021;27;;;;;2019.5;1096.6953125
-1;181000;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;3597.0
-1;181000;KELP;2018;32;;;;;2020;1;2021;32;;;2019.0;1095.8515625
-1;181100;KELP;2018;27;;;;;2021;27;;;;;2019.5;1095.603515625
-1;181100;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3597.0
-1;181200;KELP;2018;24;;;;;2021;24;;;;;2019.5;1095.873046875
-1;181200;RAINFOREST_RESIN;9998;3;9996;1;9995;23;10004;1;10005;23;;;10001.0;3597.0
-1;181300;RAINFOREST_RESIN;9995;27;;;;;10002;10;10005;27;;;9998.5;3597.0
-1;181300;KELP;2018;27;;;;;2021;27;;;;;2019.5;1094.482421875
-1;181400;RAINFOREST_RESIN;9996;2;9995;28;;;10002;1;10004;2;10005;28;9999.0;3597.0
-1;181400;KELP;2018;30;;;;;2021;30;;;;;2019.5;1095.212890625
-1;181500;KELP;2018;24;;;;;2021;25;;;;;2019.5;1095.98828125
-1;181500;RAINFOREST_RESIN;9998;6;9995;25;;;10005;25;;;;;10001.5;3599.0
-1;181600;KELP;2018;29;;;;;2020;6;2021;31;;;2019.0;1094.556640625
-1;181600;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3601.0
-1;181700;RAINFOREST_RESIN;9998;7;9995;20;;;10005;20;;;;;10001.5;3601.0
-1;181700;KELP;2018;27;;;;;2021;20;;;;;2019.5;1094.419921875
-1;181800;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;3601.0
-1;181800;KELP;2018;27;;;;;2021;28;;;;;2019.5;1104.30078125
-1;181900;KELP;2017;28;;;;;2019;1;2021;28;;;2018.0;1105.728515625
-1;181900;RAINFOREST_RESIN;10002;1;9998;5;9995;28;10005;28;;;;;10003.5;3601.0
-1;182000;KELP;2018;25;;;;;2021;25;;;;;2019.5;1104.2021484375
-1;182000;RAINFOREST_RESIN;10002;1;9998;2;9996;1;10004;1;10005;24;;;10003.0;3603.0
-1;182100;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;3605.0
-1;182100;KELP;2018;30;;;;;2021;32;;;;;2019.5;1104.1396484375
-1;182200;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;3605.0
-1;182200;KELP;2020;1;2018;28;;;2021;28;;;;;2020.5;1104.4931640625
-1;182300;KELP;2018;4;2017;25;;;2021;26;;;;;2019.5;1105.38671875
-1;182300;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;3605.0
-1;182400;KELP;2017;32;;;;;2021;32;;;;;2019.0;1106.2099609375
-1;182400;RAINFOREST_RESIN;9996;2;9995;30;;;10002;3;10004;2;10005;30;9999.0;3617.0
-1;182500;RAINFOREST_RESIN;10002;4;9995;20;;;10005;20;;;;;10003.5;3617.0
-1;182500;KELP;2018;1;2017;20;;;2021;20;;;;;2019.5;1105.98046875
-1;182600;RAINFOREST_RESIN;9996;1;9995;22;;;10002;9;10004;1;10005;22;9999.0;3625.0
-1;182600;KELP;2018;1;2017;22;;;2021;23;;;;;2019.5;1105.7275390625
-1;182700;KELP;2018;25;;;;;2021;25;;;;;2019.5;1103.4736328125
-1;182700;RAINFOREST_RESIN;9998;1;9995;25;;;10005;25;;;;;10001.5;3625.0
-1;182800;KELP;2018;27;;;;;2019;1;2022;27;;;2018.5;1098.212890625
-1;182800;RAINFOREST_RESIN;9995;27;;;;;10002;2;10005;27;;;9998.5;3625.0
-1;182900;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;3625.0
-1;182900;KELP;2019;34;;;;;2022;30;;;;;2020.5;1097.1455078125
-1;183000;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3625.0
-1;183000;KELP;2019;28;;;;;2022;22;;;;;2020.5;1093.7646484375
-1;183100;KELP;2021;1;2020;3;2019;21;2022;1;2023;20;;;2021.5;1092.0908203125
-1;183100;RAINFOREST_RESIN;9998;1;9996;1;9995;20;10004;1;10005;20;;;10001.0;3625.0
-1;183200;KELP;2019;30;;;;;2023;30;;;;;2021.0;1090.498046875
-1;183200;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;3631.0
-1;183300;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;3631.0
-1;183300;KELP;2020;20;;;;;2023;20;;;;;2021.5;1085.06640625
-1;183400;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;3631.0
-1;183400;KELP;2020;23;;;;;2023;23;;;;;2021.5;1084.509765625
-1;183500;KELP;2019;29;;;;;2021;3;2023;29;;;2020.0;1090.005859375
-1;183500;RAINFOREST_RESIN;9996;1;9995;28;;;10002;8;10004;1;10005;28;9999.0;3631.0
-1;183600;KELP;2020;3;2019;29;;;2023;29;;;;;2021.5;1090.8515625
-1;183600;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;3631.0
-1;183700;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3631.0
-1;183700;KELP;2020;2;2019;29;;;2023;31;;;;;2021.5;1088.857421875
-1;183800;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;3631.0
-1;183800;KELP;2020;30;;;;;2023;30;;;;;2021.5;1094.75
-1;183900;KELP;2019;24;;;;;2021;2;2023;24;;;2020.0;1097.6953125
-1;183900;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;3631.0
-1;184000;KELP;2019;26;;;;;2022;26;;;;;2020.5;1103.36328125
-1;184000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;3655.0
-1;184100;RAINFOREST_RESIN;9995;22;;;;;10002;4;10005;22;;;9998.5;3655.0
-1;184100;KELP;2022;1;2019;22;;;2023;22;;;;;2022.5;1111.78515625
-1;184200;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;3655.0
-1;184200;KELP;2020;27;;;;;2023;2;2024;25;;;2021.5;1106.8076171875
-1;184300;KELP;2021;24;;;;;2024;24;;;;;2022.5;1102.587890625
-1;184300;RAINFOREST_RESIN;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;3655.0
-1;184400;KELP;2021;2;2020;27;;;2024;29;;;;;2022.5;1104.662109375
-1;184400;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;3655.0
-1;184500;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;3655.0
-1;184500;KELP;2021;1;2020;24;;;2024;25;;;;;2022.5;1104.9150390625
-1;184600;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;3655.0
-1;184600;KELP;2020;24;;;;;2022;6;2024;24;;;2021.0;1106.169921875
-1;184700;KELP;2022;1;2020;24;;;2024;24;;;;;2023.0;1108.1875
-1;184700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;3659.0
-1;184800;KELP;2020;23;;;;;2022;5;2023;23;;;2021.0;1110.013671875
-1;184800;RAINFOREST_RESIN;10002;5;9995;23;;;10005;23;;;;;10003.5;3659.0
-1;184900;RAINFOREST_RESIN;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;3669.0
-1;184900;KELP;2020;23;;;;;2023;23;;;;;2021.5;1109.9931640625
-1;185000;RAINFOREST_RESIN;9996;2;9995;24;;;10002;1;10004;2;10005;24;9999.0;3671.0
-1;185000;KELP;2020;26;;;;;2023;26;;;;;2021.5;1110.78125
-1;185100;KELP;2021;8;2020;31;;;2023;2;2024;29;;;2022.0;1108.1416015625
-1;185100;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;3671.0
-1;185200;KELP;2020;26;;;;;2024;26;;;;;2022.0;1108.080078125
-1;185200;RAINFOREST_RESIN;10002;1;9995;26;;;10005;26;;;;;10003.5;3671.0
-1;185300;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;3673.0
-1;185300;KELP;2020;28;;;;;2023;1;2024;27;;;2021.5;1119.923828125
-1;185400;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;3673.0
-1;185400;KELP;2020;23;;;;;2022;1;2023;23;;;2021.0;1121.310546875
